match_id,source_event_id,match,date,ht_score,ft_score,market,selection,team,line,opening_odds,closing_odds,movement_pct,result,notes
WC2026-GS-COD-UZB,unknown,Congo DR vs Uzbekistan,2026-06-28,0-1,3-1,1X2,Congo DR,Congo DR,,1.72,1.45,-15.7,Win,User-provided SGOdds past odds text
WC2026-GS-COD-UZB,unknown,Congo DR vs Uzbekistan,2026-06-28,0-1,3-1,1X2,Draw,Draw,,3.50,3.70,5.7,Loss,User-provided SGOdds past odds text
WC2026-GS-COD-UZB,unknown,Congo DR vs Uzbekistan,2026-06-28,0-1,3-1,1X2,Uzbekistan,Uzbekistan,,3.70,5.80,56.8,Loss,User-provided SGOdds past odds text
WC2026-GS-COD-UZB,unknown,Congo DR vs Uzbekistan,2026-06-28,0-1,3-1,AH,Congo DR -1.5,Congo DR,-1.5,3.25,2.32,-28.6,Win,User-provided SGOdds past odds text
WC2026-GS-COD-UZB,unknown,Congo DR vs Uzbekistan,2026-06-28,0-1,3-1,AH,Uzbekistan +1.5,Uzbekistan,+1.5,1.23,1.45,17.9,Loss,User-provided SGOdds past odds text
WC2026-GS-COD-UZB,unknown,Congo DR vs Uzbekistan,2026-06-28,0-1,3-1,OU,Over 2.5,,2.5,1.82,1.90,4.4,Win,User-provided SGOdds past odds text
WC2026-GS-COD-UZB,unknown,Congo DR vs Uzbekistan,2026-06-28,0-1,3-1,OU,Under 2.5,,2.5,1.75,1.68,-4.0,Loss,User-provided SGOdds past odds text
WC2026-GS-COD-UZB,unknown,Congo DR vs Uzbekistan,2026-06-28,0-1,3-1,BTTS,Yes,,,1.70,2.02,18.8,Win,User-provided SGOdds past odds text
WC2026-GS-COD-UZB,unknown,Congo DR vs Uzbekistan,2026-06-28,0-1,3-1,BTTS,No,,,1.88,1.60,-14.9,Loss,User-provided SGOdds past odds text
WC2026-GS-COD-UZB,unknown,Congo DR vs Uzbekistan,2026-06-28,0-1,3-1,HT_1X2,Congo DR,Congo DR,,2.30,2.20,-4.3,Loss,User-provided SGOdds past odds text
WC2026-GS-COD-UZB,unknown,Congo DR vs Uzbekistan,2026-06-28,0-1,3-1,HT_1X2,Draw,Draw,,2.20,2.05,-6.8,Loss,User-provided SGOdds past odds text
WC2026-GS-COD-UZB,unknown,Congo DR vs Uzbekistan,2026-06-28,0-1,3-1,HT_1X2,Uzbekistan,Uzbekistan,,4.10,5.00,22.0,Win,User-provided SGOdds past odds text
WC2026-GS-COD-UZB,unknown,Congo DR vs Uzbekistan,2026-06-28,0-1,3-1,HT_OU,Over 0.5,,0.5,1.30,1.37,5.4,Win,User-provided SGOdds past odds text
WC2026-GS-COD-UZB,unknown,Congo DR vs Uzbekistan,2026-06-28,0-1,3-1,HT_OU,Under 0.5,,0.5,2.85,2.57,-9.8,Loss,User-provided SGOdds past odds text
