match_id,source_event_id,match,date,status,ht_score,ft_score,market,selection,team,line,opening_odds,closing_odds,movement_pct,result,notes
WC2026-R32-BEL-SEN,5816,Belgium vs Senegal,2026-07-02,PRE_MATCH,,,AH,Belgium -0.25,Belgium,-0.25,1.75,1.77,1.1,Pending,User-provided SGOdds current odds snapshot; last updated 2026-07-02 02:10:02
WC2026-R32-BEL-SEN,5816,Belgium vs Senegal,2026-07-02,PRE_MATCH,,,AH,Senegal +0.25,Senegal,+0.25,1.97,1.95,-1.0,Pending,User-provided SGOdds current odds snapshot; last updated 2026-07-02 02:10:02
WC2026-R32-BEL-SEN,5816,Belgium vs Senegal,2026-07-02,PRE_MATCH,,,HT_AH,Belgium -0.25,Belgium,-0.25,2.10,2.00,-4.8,Pending,User-provided SGOdds current odds snapshot; last updated 2026-07-02 02:10:02
WC2026-R32-BEL-SEN,5816,Belgium vs Senegal,2026-07-02,PRE_MATCH,,,HT_AH,Senegal +0.25,Senegal,+0.25,1.67,1.75,4.8,Pending,User-provided SGOdds current odds snapshot; last updated 2026-07-02 02:10:02
WC2026-R32-BEL-SEN,5816,Belgium vs Senegal,2026-07-02,PRE_MATCH,,,1X2,Belgium,Belgium,,2.03,1.90,-6.4,Pending,User-provided SGOdds current odds snapshot; last updated 2026-07-02 02:10:02
WC2026-R32-BEL-SEN,5816,Belgium vs Senegal,2026-07-02,PRE_MATCH,,,1X2,Draw,Draw,,3.05,3.05,0.0,Pending,User-provided SGOdds current odds snapshot; last updated 2026-07-02 02:10:02
WC2026-R32-BEL-SEN,5816,Belgium vs Senegal,2026-07-02,PRE_MATCH,,,1X2,Senegal,Senegal,,3.30,3.70,12.1,Pending,User-provided SGOdds current odds snapshot; last updated 2026-07-02 02:10:02
WC2026-R32-BEL-SEN,5816,Belgium vs Senegal,2026-07-02,PRE_MATCH,,,AH,Belgium -1.5,Belgium,-1.5,3.75,3.55,-5.3,Pending,User-provided SGOdds current odds snapshot; last updated 2026-07-02 02:10:02
WC2026-R32-BEL-SEN,5816,Belgium vs Senegal,2026-07-02,PRE_MATCH,,,AH,Senegal +1.5,Senegal,+1.5,1.20,1.22,1.7,Pending,User-provided SGOdds current odds snapshot; last updated 2026-07-02 02:10:02
WC2026-R32-BEL-SEN,5816,Belgium vs Senegal,2026-07-02,PRE_MATCH,,,OU,Over 2.5,,2.5,2.25,1.75,-22.2,Pending,User-provided SGOdds current odds snapshot; last updated 2026-07-02 02:10:02
WC2026-R32-BEL-SEN,5816,Belgium vs Senegal,2026-07-02,PRE_MATCH,,,OU,Under 2.5,,2.5,1.55,1.93,24.5,Pending,User-provided SGOdds current odds snapshot; last updated 2026-07-02 02:10:02
WC2026-R32-BEL-SEN,5816,Belgium vs Senegal,2026-07-02,PRE_MATCH,,,BTTS,Yes,,,1.90,1.53,-19.5,Pending,User-provided SGOdds current odds snapshot; last updated 2026-07-02 02:10:02
WC2026-R32-BEL-SEN,5816,Belgium vs Senegal,2026-07-02,PRE_MATCH,,,BTTS,No,,,1.75,2.25,28.6,Pending,User-provided SGOdds current odds snapshot; last updated 2026-07-02 02:10:02
WC2026-R32-BEL-SEN,5816,Belgium vs Senegal,2026-07-02,PRE_MATCH,,,HT_1X2,Belgium,Belgium,,2.75,2.65,-3.6,Pending,User-provided SGOdds current odds snapshot; last updated 2026-07-02 02:10:02
WC2026-R32-BEL-SEN,5816,Belgium vs Senegal,2026-07-02,PRE_MATCH,,,HT_1X2,Draw,Draw,,1.97,2.03,3.0,Pending,User-provided SGOdds current odds snapshot; last updated 2026-07-02 02:10:02
WC2026-R32-BEL-SEN,5816,Belgium vs Senegal,2026-07-02,PRE_MATCH,,,HT_1X2,Senegal,Senegal,,4.00,3.90,-2.5,Pending,User-provided SGOdds current odds snapshot; last updated 2026-07-02 02:10:02
