match_id,source_event_id,source_url,market_code,market_name,period,selection,team,line,opening_odds,closing_odds,current_odds,result_status,settlement_rule,captured_at_sgt,data_quality,notes
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,AH,Asian Handicap,FT,South Africa +0.50,South Africa,+0.50,1.97,1.97,,Win,decimal_asian_handicap,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 24-36
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,AH,Asian Handicap,FT,Canada -0.50,Canada,-0.50,1.65,1.75,,Win,decimal_asian_handicap,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 24-36
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,HT_AH,Half Time Asian Handicap,HT,South Africa +0.25,South Africa,+0.25,1.91,1.82,,Win,decimal_asian_handicap,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 40-54
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,HT_AH,Half Time Asian Handicap,HT,Canada -0.25,Canada,-0.25,1.91,1.90,,Loss,decimal_asian_handicap,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 40-54
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,01,1X2,FT,South Africa,South Africa,,4.50,4.50,,Loss,decimal_1x2,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 58-78
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,01,1X2,FT,Draw,Draw,,3.20,3.05,,Loss,decimal_1x2,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 58-78
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,01,1X2,FT,Canada,Canada,,1.67,1.75,,Win,decimal_1x2,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 58-78
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,02,1/2 Goal,FT,South Africa +1.5,South Africa,+1.5,1.33,1.33,,Win,decimal_handicap,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 82-94
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,02,1/2 Goal,FT,Canada -1.5,Canada,-1.5,2.90,2.90,,Loss,decimal_handicap,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 82-94
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,12,Total Goals Over/Under,FT,Over 2.5,,2.5,2.07,2.00,,Loss,decimal_total_goals,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 95-110
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,12,Total Goals Over/Under,FT,Under 2.5,,2.5,1.65,1.70,,Win,decimal_total_goals,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 95-110
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,95,Both Teams To Score,FT,Yes,,,1.95,1.85,,Loss,decimal_btts,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 113-128
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,95,Both Teams To Score,FT,No,,,1.70,1.80,,Win,decimal_btts,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 113-128
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,03,Halftime-Fulltime,FT,H-H,,,9.00,10.00,,Loss,decimal_htft,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 131-199
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,03,Halftime-Fulltime,FT,H-D,,,15.00,11.00,,Loss,decimal_htft,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 131-199
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,03,Halftime-Fulltime,FT,H-A,,,19.00,15.00,,Loss,decimal_htft,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 131-199
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,03,Halftime-Fulltime,FT,D-H,,,10.00,10.00,,Loss,decimal_htft,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 131-199
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,03,Halftime-Fulltime,FT,D-D,,,5.20,5.50,,Loss,decimal_htft,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 131-199
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,03,Halftime-Fulltime,FT,D-A,,,4.30,4.70,,Win,decimal_htft,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 131-199
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,03,Halftime-Fulltime,FT,A-H,,,25.00,21.00,,Loss,decimal_htft,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 131-199
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,03,Halftime-Fulltime,FT,A-D,,,15.00,10.00,,Loss,decimal_htft,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 131-199
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,03,Halftime-Fulltime,FT,A-A,,,2.55,2.90,,Loss,decimal_htft,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 131-199
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,05,Total Goals,FT,0 Goals,,0,8.50,8.50,,Loss,decimal_total_goals_exact,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 479-552
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,05,Total Goals,FT,1 Goal,,1,4.20,4.10,,Win,decimal_total_goals_exact,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 479-552
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,05,Total Goals,FT,2 Goals,,2,3.40,3.30,,Loss,decimal_total_goals_exact,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 479-552
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,05,Total Goals,FT,3 Goals,,3,3.80,3.90,,Loss,decimal_total_goals_exact,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 479-552
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,05,Total Goals,FT,4 Goals,,4,5.80,5.80,,Loss,decimal_total_goals_exact,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 479-552
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,05,Total Goals,FT,5 Goals,,5,9.50,11.00,,Loss,decimal_total_goals_exact,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 479-552
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,05,Total Goals,FT,6 Goals,,6,19.00,21.00,,Loss,decimal_total_goals_exact,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 479-552
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,05,Total Goals,FT,7 Goals,,7,30.00,35.00,,Loss,decimal_total_goals_exact,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 479-552
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,05,Total Goals,FT,8 Goals,,8,70.00,50.00,,Loss,decimal_total_goals_exact,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 479-552
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,05,Total Goals,FT,9+ Goals,,9+,80.00,80.00,,Loss,decimal_total_goals_exact,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 479-552
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,08,Team to Score 1st Goal,FT,South Africa,South Africa,,2.90,2.85,,Loss,decimal_first_goal,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 554-574
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,08,Team to Score 1st Goal,FT,Canada,Canada,,1.55,1.55,,Win,decimal_first_goal,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 554-574
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,08,Team to Score 1st Goal,FT,No 1st Goal,,,8.50,8.50,,Loss,decimal_first_goal,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 554-574
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,09,Total Goals Odd/Even,FT,Odd,,,1.87,1.90,,Win,decimal_odd_even,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 576-590
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,09,Total Goals Odd/Even,FT,Even,,,1.77,1.75,,Loss,decimal_odd_even,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 576-590
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,10,Halftime 1X2,HT,South Africa,South Africa,,5.00,5.00,,Loss,decimal_ht_1x2,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 594-614
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,10,Halftime 1X2,HT,Draw,Draw,,2.05,1.92,,Win,decimal_ht_1x2,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 594-614
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,10,Halftime 1X2,HT,Canada,Canada,,2.30,2.50,,Loss,decimal_ht_1x2,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 594-614
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,14,Halftime Total Goals Over/Under,HT,Over 0.5,,0.5,1.40,1.40,,Loss,decimal_ht_total_goals,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 691-703
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,14,Halftime Total Goals Over/Under,HT,Under 0.5,,0.5,2.65,2.65,,Win,decimal_ht_total_goals,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 691-703
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,98,Halftime Total Goals Odd/Even,HT,Odd,,,2.10,2.15,,Loss,decimal_ht_odd_even,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 705-719
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,98,Halftime Total Goals Odd/Even,HT,Even,,,1.60,1.58,,Win,decimal_ht_odd_even,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 705-719
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,99,Halftime Total Goals,HT,0 Goals,,0,2.70,2.65,,Win,decimal_ht_total_goals_exact,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 723-752
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,99,Halftime Total Goals,HT,1 Goal,,1,2.60,2.65,,Loss,decimal_ht_total_goals_exact,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 723-752
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,99,Halftime Total Goals,HT,2 Goals,,2,4.30,4.40,,Loss,decimal_ht_total_goals_exact,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 723-752
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,99,Halftime Total Goals,HT,3+ Goals,,3+,6.00,5.80,,Loss,decimal_ht_total_goals_exact,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 723-752
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,97,HT Team To Score First,HT,South Africa,South Africa,,3.90,3.30,,Loss,decimal_ht_first_goal,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 756-778
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,97,HT Team To Score First,HT,Canada,Canada,,2.05,2.20,,Loss,decimal_ht_first_goal,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 756-778
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,97,HT Team To Score First,HT,No 1st Goal,,,2.70,2.65,,Win,decimal_ht_first_goal,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 756-778
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,96,Half Time Will Both Teams Score,HT,Yes,,,4.80,4.40,,Loss,decimal_ht_btts,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 782-796
WC2026-R32-001,140174,https://sgodds.com/football/results-past-odds/South-Africa-vs-Canada-140174,96,Half Time Will Both Teams Score,HT,No,,,1.12,1.15,,Win,decimal_ht_btts,2026-06-30T23:59:00+08:00,4,Verified from SGOdds detail page lines 782-796
